4234,mappro:bb,1,,,"Goode's homolographic",,,bb,,,"Goode's homolographic.",,,,,,,,,,,,,,,,,,,,,,,,
4235,mappro:bc,1,,,"Lambert's cylindrical equal area",,,bc,,,"Lambert's cylindrical equal area.",,,,,,,,,,,,,,,,,,,,,,,,
4236,mappro:bd,1,,,Mercator,,,bd,,,Mercator.,,,,,,,,,,,,,,,,,,,,,,,,
4237,mappro:be,1,,,Miller,,,be,,,Miller.,,,,,,,,,,,,,,,,,,,,,,,,
4238,mappro:bf,1,,,Mollweide,,,bf,,,Mollweide.,,,,,,,,,,,,,,,,,,,,,,,,
4239,mappro:bg,1,,,sinusoidal,,,bg,,,Sinusoidal.,,,,,,,,,,,,,,,,,,,,,,,,
4240,mappro:bh,1,,,"transverse Mercator",,,bh,,,"Transverse Mercator.",,,,,,,,,,,,,,,,,,,,,,,,
4241,mappro:bi,1,,,Gauss-Kruger,,,bi,,,Gauss-Kruger.,,,,,,,,,,,,,,,,,,,,,,,,
4242,mappro:bj,1,,,equirectangular,,,bj,,,Equirectangular.,,,,,,,,,,,,,,,,,,,,,,,,
4243,mappro:bo,1,,,"oblique Mercator",,,bo,,,"Oblique Mercator.",,,,,,,,,,,,,,,,,,,,,,,,
4244,mappro:br,1,,,Robinson,,,br,,,Robinson.,,,,,,,,,,,,,,,,,,,,,,,,
4245,mappro:bs,1,,,"space oblique Mercator",,,bs,,,"Space oblique Mercator.",,,,,,,,,,,,,,,,,,,,,,,,
4246,mappro:bu,1,,,"cylindrical, specific type unknown",,,bu,,,"Cylindrical, specific type unknown. Only the projection type (cylindrical) is known, not the specific projection.",,,,,,,,,,,,,,,,,,,,,,,,
4247,mappro:bz,1,,,"cylindrical, other",,,bz,,,"Cylindrical, other.",,,,,,,,,,,,,,,,,,,,,,,,
4248,mappro:ca,1,,,"Alber's equal area",,,ca,,,"Alber's equal area.",,,,,,,,,,,,,,,,,,,,,,,,
4249,mappro:cb,1,,,Bonne,,,cb,,,Bonne.,,,,,,,,,,,,,,,,,,,,,,,,
4250,mappro:cc,1,,,"Lambert's conformal conic",,,cc,,,"Lambert's conformal conic.",,,,,,,,,,,,,,,,,,,,,,,,
4251,mappro:ce,1,,,"equidistant conic",,,ce,,,"Equidistant conic.",,,,,,,,,,,,,,,,,,,,,,,,
4252,mappro:cp,1,,,polyconic,,,cp,,,Polyconic.,,,,,,,,,,,,,,,,,,,,,,,,
4253,mappro:cu,1,,,"conic, specific type unknown",,,cu,,,"Conic, specific type unknown. Only the projection type (conic) is known, not the specific projection.",,,,,,,,,,,,,,,,,,,,,,,,
4254,mappro:cz,1,,,"conic, other",,,cz,,,"Conic, other.",,,,,,,,,,,,,,,,,,,,,,,,
4255,mappro:da,1,,,armadillo,,,da,,,Armadillo.,,,,,,,,,,,,,,,,,,,,,,,,
4256,mappro:db,1,,,butterfly,,,db,,,Butterfly.,,,,,,,,,,,,,,,,,,,,,,,,
4257,mappro:dc,1,,,Eckert,,,dc,,,Eckert.,,,,,,,,,,,,,,,,,,,,,,,,
4258,mappro:dd,1,,,"Goode's homolosine",,,dd,,,"Goode's homolosine.",,,,,,,,,,,,,,,,,,,,,,,,
4259,mappro:de,1,,,"Miller's bipolar oblique conformal conic",,,de,,,"Miller's bipolar oblique conformal conic.",,,,,,,,,,,,,,,,,,,,,,,,
4260,mappro:df,1,,,"Van Der Grinten",,,df,,,"Van Der Grinten.",,,,,,,,,,,,,,,,,,,,,,,,
4261,mappro:dg,1,,,dimaxion,,,dg,,,Dimaxion.,,,,,,,,,,,,,,,,,,,,,,,,
4262,mappro:dh,1,,,cordiform,,,dh,,,Cordiform.,,,,,,,,,,,,,,,,,,,,,,,,
4263,mappro:dl,1,,,"Lambert conformal",,,dl,,,"Lambert conformal.",,,,,,,,,,,,,,,,,,,,,,,,
4264,mappro:zz,1,,,other,,,zz,,,"Projection other than Aitoff, gnomic, Lambert's azimuthal equal area, orthographic, azimuthal equidistant, stereographic, general vertical near-sided, modified stereographic for Alaska, Chamberlin trimetric, polar stereographic, azimuthal, specific type unknown, azimuthal, other, Gall, Goode's homolographic, Lambert's cylindrical equal area, Mercator, Miller, Mollweide, sinusoidal, transverse mercator, Gauss-Kruger, equirectangular, oblique Mercator, Robinson, space oblique Mercator, cylindrical, specific type unknown, cylindrical, other, Alber's equal area, Bonne, Lambert's conformal conic, equidistant conic, polyconic, conic, specific type unknown, conic, other, armadillo, butterfly, Eckert, Goode's homolosine, Miller's bipolar oblique conformal conic, Van der Grinten, dimaxion, cordiform, Lambert conformal.",,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
