3739,musicfoc:cs,1,,,"chance compositions",,,cs,,,"Chance compositions.",,,,,,,,,,,,,,,,,,,,,,,,
3740,musicfoc:ct,1,,,cantatas,,,ct,,,Cantatas.,,,,,,,,,,,,,,,,,,,,,,,,
3741,musicfoc:cy,1,,,"country music",,,cy,,,"Country music.",,,,,,,,,,,,,,,,,,,,,,,,
3742,musicfoc:cz,1,,,canzonas,,,cz,,,Canzonas.,,,,,,,,,,,,,,,,,,,,,,,,
3743,musicfoc:df,1,,,"dance forms",,,df,,,"Dance forms.",,,"Includes music for individual dances except for mazurkas, minuets, pavans, polonaises, and waltzes.",,,,,,,,,,,,,,,,,,,,,
3744,musicfoc:dv,1,,,"divertimentos, serenades, cassations, divertissements, and notturni",,,dv,,,"Divertimentos, serenades, cassations, divertissements, and notturni.",,,,,,,,,,,,,,,,,,,,,,,,
3745,musicfoc:fg,1,,,fugues,,,fg,,,Fugues.,,,,,,,,,,,,,,,,,,,,,,,,
3746,musicfoc:fl,1,,,flamenco,,,fl,,,Flamenco.,,,"All the Flamenco styles, or ""palos"", and other forms of song and dance coming from the folkloric tradition of Spanish gypsies.",,,,,,,,,,,,,,,,,,,,,
3747,musicfoc:fm,1,,,"folk music",,,fm,,,"Folk music.",,,"Includes folk songs, etc.",,,,,,,,,,,,,,,,,,,,,
3748,musicfoc:ft,1,,,fantasias,,,ft,,,Fantasias.,,,,,,,,,,,,,,,,,,,,,,,,
3749,musicfoc:gm,1,,,"gospel music",,,gm,,,"Gospel music.",,,,,,,,,,,,,,,,,,,,,,,,
3750,musicfoc:hy,1,,,hymns,,,hy,,,Hymns.,,,,,,,,,,,,,,,,,,,,,,,,
3751,musicfoc:jz,1,,,jazz,,,jz,,,Jazz.,,,,,,,,,,,,,,,,,,,,,,,,
3752,musicfoc:mc,1,,,"musical revues and comedies",,,mc,,,"Musical revues and comedies.",,,,,,,,,,,,,,,,,,,,,,,,
3753,musicfoc:md,1,,,madrigals,,,md,,,Madrigals.,,,,,,,,,,,,,,,,,,,,,,,,
3754,musicfoc:mi,1,,,minuets,,,mi,,,Minuets.,,,,,,,,,,,,,,,,,,,,,,,,
3755,musicfoc:mo,1,,,motets,,,mo,,,Motets.,,,,,,,,,,,,,,,,,,,,,,,,
3756,musicfoc:mp,1,,,"motion picture music",,,mp,,,"Motion picture music.",,,,,,,,,,,,,,,,,,,,,,,,
3757,musicfoc:mr,1,,,marches,,,mr,,,Marches.,,,,,,,,,,,,,,,,,,,,,,,,
3758,musicfoc:ms,1,,,masses,,,ms,,,Masses.,,,,,,,,,,,,,,,,,,,,,,,,
3759,musicfoc:mu,1,,,"multiple forms",,,mu,,,"Multiple forms.",,,,,,,,,,,,,,,,,,,,,,,,
3760,musicfoc:mz,1,,,mazurkas,,,mz,,,Mazurkas.,,,,,,,,,,,,,,,,,,,,,,,,
3761,musicfoc:nc,1,,,nocturnes,,,nc,,,Nocturnes.,,,,,,,,,,,,,,,,,,,,,,,,
3762,musicfoc:nn,1,,,"not applicable",,,nn,,,"Not applicable",,,"Used for any item that is a non-music sound recording.",,,,,,,,,,,,,,,,,,,,,
3763,musicfoc:op,1,,,operas,,,op,,,Operas.,,,,,,,,,,,,,,,,,,,,,,,,
3764,musicfoc:or,1,,,oratorios,,,or,,,Oratorios.,,,,,,,,,,,,,,,,,,,,,,,,
3765,musicfoc:ov,1,,,overtures,,,ov,,,Overtures.,,,,,,,,,,,,,,,,,,,,,,,,
3766,musicfoc:pg,1,,,"program music",,,pg,,,"Program music.",,,,,,,,,,,,,,,,,,,,,,,,
3767,musicfoc:pm,1,,,"passion music",,,pm,,,"Passion music.",,,,,,,,,,,,,,,,,,,,,,,,
3768,musicfoc:po,1,,,polonaises,,,po,,,Polonaises.,,,,,,,,,,,,,,,,,,,,,,,,
3769,musicfoc:pp,1,,,"popular music",,,pp,,,"Popular music.",,,,,,,,,,,,,,,,,,,,,,,,
3770,musicfoc:pr,1,,,preludes,,,pr,,,Preludes.,,,,,,,,,,,,,,,,,,,,,,,,
3771,musicfoc:ps,1,,,passacaglias,,,ps,,,Passacaglias.,,,"Includes all types of ostinato basses.",,,,,,,,,,,,,,,,,,,,,
3772,musicfoc:pt,1,,,part-songs,,,pt,,,Part-songs.,,,,,,,,,,,,,,,,,,,,,,,,
3773,musicfoc:pv,1,,,pavans,,,pv,,,Pavans.,,,,,,,,,,,,,,,,,,,,,,,,
3774,musicfoc:rc,1,,,"rock music",,,rc,,,"Rock music.",,,,,,,,,,,,,,,,,,,,,,,,
3775,musicfoc:rd,1,,,rondos,,,rd,,,Rondos.,,,,,,,,,,,,,,,,,,,,,,,,
3776,musicfoc:rg,1,,,"ragtime music",,,rg,,,"Ragtime music.",,,,,,,,,,,,,,,,,,,,,,,,
3777,musicfoc:ri,1,,,ricercars,,,ri,,,Ricercars.,,,,,,,,,,,,,,,,,,,,,,,,
3778,musicfoc:rp,1,,,rhapsodies,,,rp,,,Rhapsodies.,,,,,,,,,,,,,,,,,,,,,,,,
3779,musicfoc:rq,1,,,requiems,,,rq,,,Requiems.,,,,,,,,,,,,,,,,,,,,,,,,
3780,musicfoc:sd,1,,,"square dance music",,,sd,,,"Square dance music.",,,,,,,,,,,,,,,,,,,,,,,,
3781,musicfoc:sg,1,,,songs,,,sg,,,Songs.,,,,,,,,,,,,,,,,,,,,,,,,
3782,musicfoc:sn,1,,,sonatas,,,sn,,,Sonatas.,,,,,,,,,,,,,,,,,,,,,,,,
3783,musicfoc:sp,1,,,"symphonic poems",,,sp,,,"Symphonic poems.",,,,,,,,,,,,,,,,,,,,,,,,
3784,musicfoc:st,1,,,"studies and exercises",,,st,,,"Studies and exercises.",,,,,,,,,,,,,,,,,,,,,,,,
3785,musicfoc:su,1,,,suites,,,su,,,Suites.,,,,,,,,,,,,,,,,,,,,,,,,
3786,musicfoc:sy,1,,,symphonies,,,sy,,,Symphonies.,,,,,,,,,,,,,,,,,,,,,,,,
3787,musicfoc:tc,1,,,toccatas,,,tc,,,Toccatas.,,,,,,,,,,,,,,,,,,,,,,,,
3788,musicfoc:tl,1,,,"teatro lirico",,,tl,,,"Spanish and Spanish American theatre music.",,," ""Tonadilla esc̩nica"", ""fiestas de m̼sica"", ""sainetes l",,,,,,,,,,,,,,,,,,,,,
3789,musicfoc:ts,1,,,trio-sonatas,,,ts,,,Trio-sonatas.,,,,,,,,,,,,,,,,,,,,,,,,
3790,musicfoc:uu,1,,,unknown,,,uu,,,Unknown.,,,"Used when the only indication given is the number of instruments and the medium of performance. No structure or genre is given, although they may be implied or understood.",,,,,,,,,,,,,,,,,,,,,
3791,musicfoc:vi,1,,,villancicos,,,vi,,,"Characteristic form of Spanish polyphony, religious or secular, from the 16th to 18th centuries. Religious villancicos were usually sung in important ceremonies (including Christmas, when these songs were sometimes called ""pastoradas"").",,,,,,,,,,,,,,,,,,,,,,,,
3792,musicfoc:vr,1,,,variations,,,vr,,,Variations.,,,,,,,,,,,,,,,,,,,,,,,,
3793,musicfoc:wz,1,,,waltzes,,,wz,,,Waltzes.,,,,,,,,,,,,,,,,,,,,,,,,
3794,musicfoc:za,1,,,zarzuelas,,,za,,,Zarzuelas.,,,,,,,,,,,,,,,,,,,,,,,,
3795,musicfoc:zz,1,,,other,,,zz,,,"Form of composition other than anthems, ballads, bluegrass music, blues, ballets, chaconnes, chants, other religions, chant, Christian, concerti grossi, chorales, chorale preludes, canons and rounds, concertos, chansons, polyphonic, carols, chance compositions, cantatas, country music, canzonas, dance forms, divertimentos, serenades, cassations, divertissements, and notturni, fugues, flamenco, folk music, fantasias, gospel music, hymns, jazz, musical revues and comedies, madrigals, minuets, motets, motion picture music, marches, masses, multiple forms, mazurkas, nocturnes, operas, oratorios, overtures, program music, passion music, polonaises, popular music, preludes, passacaglias, part-songs, pavans, rock music, rondos, ragtime music, ricercars, rhapsodies, requiems, square dance music, songs, sonatas, symphonic poems, studies and exercises, suites, symphonies, toccatas, teatro lirico, trio-sonatas, villancicos, variations, waltzes, zarzuelas.",,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
