4334,nonprojectedsec:o,1,,,paper,,,o,,,"Any kind of cellulose-based paper.",,,,,,,,,,,,,,,,,,,,,,,,
4335,nonprojectedsec:p,1,,,plaster,,,p,,,Plaster,,,"Includes mixtures of ground solids and plaster.",,,,,,,,,,,,,,,,,,,,,
4336,nonprojectedsec:q,1,,,hardboard,,,q,,,Hardboard,,,,,,,,,,,,,,,,,,,,,,,,
4337,nonprojectedsec:r,1,,,porcelain,,,r,,,Porcelain.,,,"Used only for clay-based porcelain.",,,,,,,,,,,,,,,,,,,,,
4338,nonprojectedsec:s,1,,,stone,,,s,,,Stone.,,,,,,,,,,,,,,,,,,,,,,,,
4339,nonprojectedsec:t,1,,,wood,,,t,,,"Material that is based on wood particles or fibers may or may not be considered wood.",,,"Consider particle board wood.",,,,,,,,,,,,,,,,,,,,,
4340,nonprojectedsec:u,1,,,unknown,,,u,,,"Secondary support material is not known.",,,,,,,,,,,,,,,,,,,,,,,,
4341,nonprojectedsec:v,1,,,leather,,,v,,,"Animal skin dressed for use.",,,,,,,,,,,,,,,,,,,,,,,,
4342,nonprojectedsec:w,1,,,parchment,,,w,,,"Skin of a sheep or goat prepared for writing on.",,,,,,,,,,,,,,,,,,,,,,,,
4343,nonprojectedsec:z,1,,,other,,,z,,,"Secondary support material other than canvas, bristol board, cardboard/illustration board, glass, synthetic, skin, textile, metal, vinyl, plastic, mixed collection, vellum, paper, plaster, hardboard, porcelain, stone, wood, leather, parchment.",,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
